1,0.84769,0.8346,0.72614,-0.10295,-0.32231,0.82871,0.75328,0.16796,-0.28693,0.26235,0.438,0.31983,0.28614,0.017979,0.067714,-0.16557,-0.17206,0.15471,0.070273,0.021111,-0.18266,0.27371,0.39042,0.13128,-0.10417,-0.10659,-0.032499,-0.18747,-0.12386,0.30336,0.34549,-0.2302,-0.19308,-0.11961,-0.33804,-0.38679,-0.29904,-0.0027539,-0.10499,-0.14679,-0.40948,0.13891,0.09775,-0.23383,-0.27005,0.23626,0.224,-0.11654,-0.13882,-0.042874,-0.22082,0.14341,0.38637,0.24721,0.38649,0.86821,0.82928,0.69599,0.75696,0.50088,0.56524,0.067111,0.18029,-0.11667,-0.21066,0.42816,0.20397,0.75866,0.68078,0.12666,0.1575,-0.54205,-0.46425,-0.63202,-0.49574,-0.31055,-0.41642,-0.13644,-0.11416,-0.36745,-0.36427,-0.24214,-0.26793,-0.35225,-0.24905,0.2106,0.074833,0.33478,0.32652
0.84769,1,0.7489,0.8162,-0.17142,-0.42011,0.76253,0.86975,0.01288,-0.31762,0.0068327,0.52775,0.14847,0.38532,-0.13797,-0.012792,-0.14385,0.072404,0.17027,0.30377,0.013012,-0.15536,0.049184,0.36865,0.081812,-0.211,-0.18028,-0.08816,-0.10529,0.08358,0.17684,0.28601,-0.23263,-0.13301,-0.34338,-0.38333,-0.29038,-0.16395,0.12771,-0.012838,0.019899,-0.38425,0.022006,0.022681,-0.45053,-0.36203,0.22404,0.18032,-0.37335,-0.28446,-0.33664,-0.36384,0.2033,0.49021,0.40108,0.50329,0.88545,0.92213,0.61725,0.75976,0.39319,0.63881,0.012498,0.35085,-0.27259,-0.23412,0.25411,0.11429,0.83609,0.75571,-0.073987,0.14378,-0.35829,-0.21611,-0.52142,-0.28068,-0.46624,-0.43373,-0.054512,-0.03782,-0.27481,-0.16204,-0.19188,-0.12547,-0.42694,-0.31423,0.28742,0.14158,0.40198,0.39816
0.8346,0.7489,1,0.8282,0.19951,-0.16773,0.83584,0.76609,0.31394,-0.067869,0.0077711,0.34574,0.21986,0.27657,0.098386,0.20757,-0.31851,-0.32221,0.30835,0.16531,0.14475,0.0039854,0.40305,0.36685,0.42754,0.14307,0.16965,0.24001,-0.25849,-0.13535,0.34407,0.41018,-0.21805,-0.3146,-0.069517,-0.33333,-0.21896,-0.15887,0.093488,-0.014256,-0.12301,-0.32662,0.2807,0.14337,-0.17258,-0.29472,0.34898,0.30261,-0.14888,-0.31448,0.017599,-0.24412,0.20159,0.36517,0.28035,0.36264,0.68159,0.68483,0.41955,0.50982,0.19038,0.31125,-0.13726,-0.066402,-0.28638,-0.34085,0.30372,0.022147,0.60359,0.59134,0.16157,0.17475,-0.54735,-0.4956,-0.52152,-0.42709,-0.31116,-0.45719,-0.17884,-0.11162,-0.39719,-0.34599,-0.16449,-0.20205,-0.20449,-0.15148,0.23342,0.099574,0.37539,0.26813
0.72614,0.8162,0.8282,1,-0.079715,-0.43299,0.72941,0.82413,-0.076163,-0.2282,-0.056556,0.36424,0.22288,0.27396,-0.12042,-0.0069779,-0.38468,-0.17894,0.41752,0.40687,0.0086636,-0.069278,0.028294,0.22784,0.18998,-0.1837,-0.059986,0.01298,-0.21799,-0.013202,0.044801,0.16747,-0.24561,-0.34345,-0.11644,-0.24938,-0.13389,0.0063131,0.34167,0.15817,0.108,-0.34354,0.17077,0.087352,-0.27055,-0.2278,0.27974,0.22863,-0.27617,-0.328,-0.066949,-0.18207,0.15188,0.46851,0.41744,0.49281,0.66753,0.67904,0.41102,0.5868,0.09564,0.36795,-0.2867,0.023401,-0.3092,-0.26681,0.20233,0.1007,0.64972,0.59544,-0.01608,0.068592,-0.37325,-0.2749,-0.44059,-0.24822,-0.47594,-0.53538,-0.1866,-0.13805,-0.32873,-0.22709,-0.056448,-0.053752,-0.24308,-0.080373,0.35657,0.23897,0.47512,0.39034
-0.10295,-0.17142,0.19951,-0.079715,1,0.67095,-0.024999,-0.088969,0.77338,0.80155,-0.29795,-0.0058261,-0.057091,0.18256,0.2686,0.59483,-0.18536,-0.37222,0.12535,0.026789,0.1278,0.38577,0.32134,-0.1328,0.80189,0.70624,0.67466,0.65158,-0.30395,-0.17651,0.13348,0.15277,0.0042438,-0.22616,0.079522,-0.061247,0.16445,0.10285,-0.096673,-0.0019203,-0.15634,0.038326,0.19368,0.073907,0.082246,-0.11473,0.13548,0.15833,0.017832,-0.1235,0.13761,-0.057903,0.1545,-0.073046,-0.070791,-0.14148,-0.22982,-0.22354,-0.38884,-0.47493,-0.34432,-0.42256,-0.17735,-0.46023,-0.14277,-0.17868,-0.23286,-0.38099,-0.26534,-0.1276,0.10402,0.084763,-0.22071,-0.20072,0.13636,0.015217,0.030994,0.042334,-0.12932,-0.044122,-0.21394,-0.15575,-0.022565,-0.078292,0.11093,0.029573,-0.18339,-0.16287,-0.10204,-0.13524
-0.32231,-0.42011,-0.16773,-0.43299,0.67095,1,-0.29043,-0.34411,0.4763,0.80384,-0.27436,-0.18196,-0.25566,0.046645,0.15325,0.46799,0.083395,-0.21742,-0.1298,-0.15943,0.19445,0.51591,0.16299,-0.2996,0.30553,0.52537,0.66791,0.67947,-0.17542,-0.12441,0.14971,0.09284,0.16506,0.089465,0.10652,-0.028432,0.23296,0.13787,-0.29698,0.02821,-0.26827,0.25789,-0.041751,-0.11168,0.074993,-0.010681,-0.070746,-0.081865,0.054605,0.033328,0.025151,-0.026583,-0.00048659,-0.30089,-0.25292,-0.3297,-0.3448,-0.38523,-0.37399,-0.5659,-0.19662,-0.41856,0.15027,-0.33216,0.035002,-0.024215,-0.15932,-0.27207,-0.39928,-0.35319,0.11293,-0.047182,-0.023625,-0.0038733,0.30518,0.19267,0.2162,0.23228,0.004333,0.047724,-0.043133,-0.016656,0.072585,-0.015328,0.16361,0.020505,-0.25569,0.0017947,-0.2784,-0.18447
0.82871,0.76253,0.83584,0.72941,-0.024999,-0.29043,1,0.85535,0.25632,-0.31336,0.11503,0.32819,0.29174,0.33684,-0.061601,-0.03762,-0.13145,-0.091133,0.070178,0.076398,0.11189,-0.22109,0.3739,0.5231,0.18224,0.0035536,-0.11065,-0.037885,-0.058665,-0.040591,0.43404,0.4407,-0.13339,-0.02927,-0.10455,-0.27894,-0.38114,-0.28841,-0.024461,-0.19645,-0.17917,-0.37341,0.070011,0.068433,-0.18053,-0.24359,0.15981,0.14563,-0.10707,-0.22238,-0.10326,-0.21661,0.043736,0.29502,0.16567,0.31658,0.77604,0.73932,0.60604,0.67778,0.43607,0.518,0.10741,0.20164,-0.017079,-0.18671,0.39647,0.17319,0.69276,0.58123,0.17323,0.14019,-0.39386,-0.34429,-0.53527,-0.427,-0.262,-0.36233,-0.11685,-0.0038336,-0.27144,-0.25693,-0.25592,-0.28925,-0.45691,-0.30848,0.10448,-0.045583,0.21122,0.23073
0.75328,0.86975,0.76609,0.82413,-0.088969,-0.34411,0.85535,1,0.11536,-0.27102,-0.011159,0.54727,0.18225,0.53359,-0.15009,0.025658,-0.12299,0.039817,0.066515,0.20033,0.12277,-0.18326,0.16913,0.50464,0.097877,-0.14793,-0.13424,-0.03612,-0.04327,0.13438,0.24975,0.35365,-0.25966,-0.094424,-0.27566,-0.32578,-0.33597,-0.21488,0.11669,-0.053373,0.012315,-0.38748,-0.086466,-0.058433,-0.38515,-0.31537,0.13759,0.072395,-0.32999,-0.2992,-0.30358,-0.25632,0.14181,0.37207,0.32035,0.43416,0.78652,0.78232,0.57078,0.69364,0.39335,0.61583,0.094853,0.32801,-0.093532,-0.03574,0.35113,0.19775,0.76804,0.67044,-0.013384,0.11316,-0.30913,-0.17766,-0.53054,-0.24685,-0.36795,-0.37411,-0.054808,-0.020733,-0.2117,-0.13963,-0.18197,-0.11321,-0.4175,-0.26678,0.20221,0.026581,0.31821,0.41314
0.16796,0.01288,0.31394,-0.076163,0.77338,0.4763,0.25632,0.11536,1,0.4852,-0.012337,0.17641,0.064848,0.33644,0.35153,0.5529,0.0015314,-0.23269,-0.16503,-0.24514,0.16662,0.091704,0.52417,0.20657,0.64309,0.64419,0.3519,0.37984,-0.13459,-0.14971,0.37985,0.33476,-0.13411,-0.11602,0.069421,-0.035383,-0.13585,-0.22323,-0.35887,-0.27642,-0.30204,-0.0074648,0.041336,0.00044712,0.026201,-0.19776,-0.004927,0.031866,0.028773,-0.032112,0.037164,-0.11932,0.039627,-0.16733,-0.23161,-0.20437,0.052,0.019956,-0.086803,-0.15026,0.053176,-0.11339,0.096313,-0.22021,0.097951,-0.01633,-0.027135,-0.22168,-0.013693,0.041096,0.17603,0.074758,-0.26605,-0.28562,-0.11554,-0.2029,0.10378,0.089117,-0.05416,0.018737,-0.14911,-0.2128,-0.14591,-0.2334,-0.0095284,-0.080033,-0.30759,-0.39509,-0.22082,-0.12234
-0.28693,-0.31762,-0.067869,-0.2282,0.80155,0.80384,-0.31336,-0.27102,0.4852,1,-0.25107,-0.049845,-0.10601,0.1444,0.19258,0.54746,-0.08712,-0.27366,0.17131,0.079921,0.046138,0.42974,0.058091,-0.39855,0.47786,0.45013,0.68224,0.60049,-0.28276,-0.1126,-0.078097,-0.050716,0.13465,-0.12466,0.0602,-0.051812,0.28802,0.17281,-0.1712,0.17058,-0.19673,0.21804,-0.040585,-0.12964,0.043466,-0.040554,-0.048736,-0.039823,-0.012585,-0.044845,0.068765,-0.055903,0.013678,-0.213,-0.16319,-0.28096,-0.36021,-0.35244,-0.45734,-0.58344,-0.38998,-0.46659,-0.097607,-0.39847,-0.067915,-0.07072,-0.29296,-0.39072,-0.41483,-0.29946,0.085708,0.05677,-0.12889,-0.09759,0.20961,0.13668,0.065764,0.10684,-0.075314,-0.076495,-0.11954,-0.065595,0.12415,0.10368,0.2542,0.065949,-0.15738,0.02887,-0.16046,-0.17975
