1,0.52199,0.60416,-0.031298,-0.25093,-0.29815,0.40922,-0.15951,0.16358,0.14489,0.76286,0.17654,0.033665,-0.039798,0.14684,-0.14672,0.020465,-0.12964,0.52698,0.1391,-0.26974,-0.26848,0.18433,0.0031002,-0.11953,-0.28828,0.087413,-0.29619,-0.27812,-0.39187,-0.23457,-0.33511,0.20729,-0.091847,0.18588,-0.25096,0.068425,-0.067784,-0.11101,-0.083041,0.011101,-0.1782,0.17468,0.0064945,0.19979,0.11185,-0.024915,-0.20373,0.37723,0.49724,0.61349,0.14703,-0.22217,0.11346,-0.073772,-0.081666,0.67977,0.36257,0.19949,0.095273,0.30708,0.061464,0.2637,0.13439,0.82287,0.24875,-0.23407,-0.31235,0.11485,-0.093481,0.010114,-0.12771,0.085059,-0.23378,0.15249,0.0026774,0.080033,-0.093421,0.088674,-0.017887,-0.1686,-0.25751,0.081143,-0.37065,0.16493,-0.31103,0.0069275,0.086808,0.35362,-0.083152
0.52199,1,0.066444,0.15969,-0.29566,-0.024447,0.17822,0.461,-0.061625,0.18406,0.20972,0.44605,0.28087,0.42384,0.10719,0.030867,-0.020943,0.13305,0.31543,0.42099,-0.0177,-0.009946,-0.2073,0.013795,-0.26611,-0.063523,0.13274,-0.055053,-0.0013368,0.013798,-0.13456,-0.044776,0.09848,0.22799,-0.063818,-0.049557,0.017493,0.082558,-0.18059,-0.05515,0.089788,0.020767,-0.27926,-0.22645,-0.20393,0.096803,-0.20542,-0.31,0.34942,0.41411,0.2522,0.20991,-0.1404,-0.093963,-0.10388,-0.10331,0.53113,0.47081,0.4189,0.40014,0.51116,0.52402,0.33736,0.42128,0.53422,0.64057,-0.086509,-0.081118,0.23247,-0.19078,0.00053692,-0.071048,-0.053027,-0.085895,0.009451,-0.07584,-0.070228,0.016285,0.065719,-0.012029,0.1295,-0.032068,-0.13381,-0.19987,-0.26964,-0.19716,-0.056962,-0.047712,0.044024,-0.011722
0.60416,0.066444,1,0.36825,0.056925,-0.15963,0.63413,-0.17187,0.26985,0.10169,0.45591,-0.040263,-0.34293,-0.42735,0.030855,-0.117,-0.28286,-0.42705,0.46937,0.14043,-0.23438,-0.24883,0.73149,0.40823,0.26557,-0.061268,0.20429,-0.18491,-0.46845,-0.50524,0.026637,-0.063967,0.11231,-0.15356,0.42254,-0.14119,0.014186,-0.10381,0.011425,0.050243,-0.049764,-0.16727,0.513,0.31243,0.45979,0.1958,0.11562,0.028192,0.26269,0.46884,0.47929,0.034712,-0.15534,0.21415,0.058162,0.082261,0.406,0.28216,0.18288,0.10835,0.1562,-0.080322,-0.17817,-0.12071,0.58954,0.075596,0.05591,-0.13807,0.21561,-0.12212,0.16007,-0.061361,-0.002119,-0.30845,0.048458,-0.089539,-0.0049992,-0.20514,-0.11344,-0.25853,-0.54905,-0.49556,0.26056,-0.24376,0.17515,-0.10073,0.15216,0.25847,0.38647,-0.011003
-0.031298,0.15969,0.36825,1,0.11307,0.1853,0.43692,0.59335,0.046647,0.24216,-0.14088,0.2949,-0.20525,-0.03492,-0.17025,0.023662,-0.36288,-0.32846,0.051306,0.32145,0.041552,0.042001,0.49909,0.67594,0.31338,0.33448,0.18378,0.03483,-0.25388,-0.15956,0.34235,0.49088,-0.10898,0.13721,0.40975,0.29273,-0.12434,-0.017459,0.0081466,0.069441,-0.02219,-0.0051435,0.24606,0.34795,0.40839,0.41573,0.016021,0.037345,0.11674,0.24746,0.071833,0.21826,-0.30025,-0.15702,0.019004,-0.0013421,-0.035638,0.0016916,0.19572,0.16596,0.09775,0.13499,-0.26034,-0.04322,0.17639,0.45192,0.44806,0.38064,0.25802,-0.14368,0.042918,-0.030765,-0.23872,-0.2,-0.20842,-0.22622,-0.19346,-0.11004,-0.13954,-0.22347,-0.39061,-0.28818,-0.056467,-0.072567,-0.14686,0.32821,0.045831,0.18069,0.001473,0.28491
-0.25093,-0.29566,0.056925,0.11307,1,0.77472,-0.21814,-0.1939,0.75971,0.49018,-0.06647,-0.15515,-0.18059,-0.1213,0.57452,0.54551,-0.31096,-0.35109,-0.16107,-0.16913,0.46148,0.3706,0.29704,0.27553,0.70681,0.68395,0.43256,0.6895,-0.23062,-0.17924,-0.030253,-0.035476,-0.28244,-0.42201,0.19776,0.14901,0.21211,0.17023,0.45425,0.4094,0.14964,0.17584,0.38013,0.22481,0.17537,0.0010442,0.34919,0.36434,-0.39961,-0.14964,-0.18473,-0.19916,0.25065,0.17865,0.36406,0.35712,-0.4387,-0.23476,-0.31515,-0.20441,-0.22611,-0.18349,-0.36868,-0.23504,-0.066202,-0.21776,-0.027305,0.034857,-0.10896,0.32518,0.35395,0.27288,0.1354,-0.096781,0.16329,0.14594,0.15289,0.16428,-0.36837,-0.38151,-0.38401,-0.29139,0.4401,0.36298,0.18182,0.096384,0.43571,0.46615,0.30378,0.33942
-0.29815,-0.024447,-0.15963,0.1853,0.77472,1,-0.23297,0.18648,0.60001,0.64628,-0.20572,0.06037,0.10056,0.24728,0.52944,0.64279,-0.29875,-0.20057,-0.22653,-0.064789,0.44059,0.36522,0.078696,0.20022,0.50894,0.71886,0.43562,0.7474,-0.13187,-0.056562,0.043895,0.11358,-0.19469,-0.21105,0.088232,0.15617,0.18993,0.23483,0.36326,0.38472,0.18178,0.18658,0.090864,0.063871,-0.11984,-0.07617,0.2402,0.23977,-0.38178,-0.18389,-0.30705,-0.23154,0.29198,0.13295,0.30073,0.28337,-0.44939,-0.24292,-0.24805,-0.14978,-0.10133,-0.0014169,-0.1939,-0.12664,-0.031473,-0.0041729,-0.11606,0.020572,-0.13277,0.29942,0.28618,0.29279,-0.021404,-0.069561,0.095231,0.10289,0.069441,0.17612,-0.28386,-0.3857,-0.24133,-0.20259,0.23088,0.31137,-0.094134,-0.014707,0.30798,0.35222,0.22441,0.30751
0.40922,0.17822,0.63413,0.43692,-0.21814,-0.23297,1,0.30289,-0.037623,0.0048526,0.10978,0.072379,0.10891,-0.15666,-0.12263,-0.25588,-0.18817,-0.22799,0.43694,0.3363,-0.25763,-0.20937,0.39715,0.18798,-0.11237,-0.23241,0.07244,-0.32734,-0.080721,-0.088472,0.17593,0.1123,0.21296,0.15459,0.1181,-0.17884,-0.086401,-0.063622,-0.18125,-0.054138,-0.10698,-0.15535,0.099868,0.080716,0.12672,0.15889,-0.11985,-0.18616,0.32295,0.39941,0.2372,0.055986,-0.20108,0.097255,-0.11106,-0.073112,0.36621,0.22861,0.29813,0.19569,0.2577,0.092961,-0.0092901,-0.034802,0.38131,0.23888,0.10959,-0.018993,0.19906,-0.15442,0.054666,-0.015387,-0.048311,-0.069312,0.022996,-0.060303,-0.055492,-0.18353,0.0059655,-0.12844,-0.17876,-0.26386,-0.047021,-0.24394,-0.1707,-0.15227,-0.073475,-0.051961,0.069512,-0.15441
-0.15951,0.461,-0.17187,0.59335,-0.1939,0.18648,0.30289,1,-0.20546,0.17732,-0.35408,0.53042,0.33703,0.52751,-0.15323,0.04768,-0.16492,0.04912,-0.12972,0.29077,0.041987,0.073139,-0.089704,0.30495,-0.13464,0.16209,0.053005,0.031527,0.13089,0.209,0.25899,0.47911,-0.06389,0.40398,0.031801,0.3058,-0.15329,0.058192,-0.18535,-0.060529,-0.023278,0.048498,-0.30714,-0.032772,-0.15607,0.14739,-0.17126,-0.17132,0.099251,0.11086,-0.093032,0.30399,-0.15014,-0.23489,-0.16694,-0.17589,-0.079629,-0.082746,0.22601,0.19281,0.18208,0.31108,0.058492,0.1256,0.034029,0.63836,0.22167,0.30926,0.12395,-0.20577,-0.13286,-0.016344,-0.28696,-0.02556,-0.19621,-0.20019,-0.22878,0.0037781,0.08188,-0.011951,0.10952,0.078929,-0.40202,-0.09125,-0.46751,0.20117,-0.20523,-0.17635,-0.26527,0.1657
0.16358,-0.061625,0.26985,0.046647,0.75971,0.60001,-0.037623,-0.20546,1,0.66811,0.23553,0.0094943,-0.20831,-0.08836,0.69831,0.57209,-0.39484,-0.53544,0.081089,-0.19861,0.41078,0.31676,0.30305,0.25874,0.60815,0.51092,0.39964,0.47895,-0.37208,-0.38421,-0.29648,-0.25533,-0.33353,-0.54374,0.30505,0.12028,0.31123,0.16097,0.48623,0.42135,0.25587,0.10253,0.49545,0.28893,0.27236,-0.034051,0.40574,0.38326,-0.18075,0.018403,0.10194,-0.0010453,0.16989,0.15202,0.39435,0.36483,-0.2495,-0.22069,-0.2919,-0.27342,-0.20528,-0.27574,-0.39208,-0.31493,0.29471,-0.051886,-0.18414,-0.15722,-0.14668,0.30227,0.37267,0.22104,0.19269,-0.19025,0.28157,0.1754,0.2209,0.16449,-0.42679,-0.44536,-0.54051,-0.48064,0.48637,0.22657,0.27393,0.031228,0.50227,0.57436,0.44271,0.36757
0.14489,0.18406,0.10169,0.24216,0.49018,0.64628,0.0048526,0.17732,0.66811,1,0.1738,0.17511,-0.059954,0.2099,0.51051,0.68436,-0.31495,-0.42317,0.090318,-0.014891,0.28063,0.26654,0.12858,0.17488,0.28941,0.3809,0.30071,0.40934,-0.27861,-0.22496,-0.31433,-0.19335,-0.24436,-0.39706,0.19525,0.10909,0.41019,0.32545,0.51741,0.4769,0.29275,0.19266,0.26982,0.16669,0.094802,-0.050809,0.32579,0.32507,-0.26003,-0.042309,-0.052848,-0.01268,0.16448,0.0053208,0.42549,0.37309,-0.18534,-0.21776,-0.2445,-0.24291,-0.070703,-0.16665,-0.25405,-0.32743,0.31821,0.15827,-0.25523,-0.1189,-0.20992,0.35512,0.27514,0.16917,0.075483,-0.062555,0.27597,0.17596,0.32417,0.31664,-0.27749,-0.39565,-0.35312,-0.40856,0.34054,0.26423,0.16439,0.041925,0.45723,0.56286,0.43078,0.52184
