1,-0.096979,0.65652,0.43497,-0.45922,-0.49009,0.68922,-0.22621,-0.28018,-0.24049,0.31749,-0.050157,0.12267,-0.15915,-0.36146,-0.43297,0.053703,-0.061366,0.65129,0.65852,-0.37089,-0.36212,0.56857,0.31355,-0.45292,-0.43147,-0.39599,-0.42964,-0.17853,-0.31276,-0.2438,-0.21672,0.23408,0.20466,-0.037172,-0.1495,-0.22954,-0.15647,-0.22042,-0.20336,-0.31753,-0.30667,-0.26852,-0.30821,-0.20637,-0.14833,-0.41877,-0.42131,-0.11311,-0.17093,-0.11817,-0.062424,-0.17813,-0.25375,-0.3866,-0.38305,0.0069461,-0.21795,-0.28151,-0.27005,-0.1824,-0.29671,-0.0049516,-0.1778,-0.24656,-0.26838,-0.29479,-0.39741,0.53504,0.54487,-0.14658,-0.21168,-0.11966,-0.31025,-0.17612,0.097935,-0.034778,-0.11826,-0.12608,0.016149,0.073592,-0.079039,-0.33246,-0.21274,-0.20775,-0.43653,-0.32728,-0.21879,-0.37165,-0.43373
-0.096979,1,-0.49303,0.23821,0.13045,0.16408,-0.095246,0.90734,0.084714,-0.021895,0.15611,0.63378,0.087211,0.49124,0.069817,0.1442,0.29737,-0.0040212,-0.72277,-0.73276,0.27228,0.096067,-0.13314,0.09689,-0.044185,-0.049856,0.31798,0.3296,-0.051341,0.052227,0.12104,0.037469,0.50484,0.58199,-0.24725,-0.21452,-0.17011,0.03212,0.17746,0.45452,0.39305,0.26575,-0.26195,-0.21965,0.39485,0.35261,0.14395,0.20118,0.1782,0.45339,0.1556,-0.0068155,0.034177,-0.21485,0.38327,0.18085,0.91404,0.9543,0.79536,0.85367,0.88124,0.81339,0.67914,0.51206,0.50909,0.21377,0.51918,0.59745,-0.27973,-0.27562,-0.0077796,-0.27877,-0.16325,-0.13542,-0.19451,0.10071,-0.019545,-0.081829,-0.19052,-0.29252,-0.18048,-0.31395,0.040346,0.44839,-0.048982,-0.03458,0.32986,0.44253,0.26911,0.17589
0.65652,-0.49303,1,0.46373,-0.25056,-0.43525,0.81312,-0.5058,-0.23065,-0.26662,0.037914,-0.39232,0.068225,-0.36532,-0.36032,-0.3821,-0.33533,-0.2252,0.83422,0.7963,-0.40746,-0.22482,0.82272,0.52575,-0.20468,-0.2705,-0.37735,-0.48391,-0.26668,-0.22928,-0.1963,-0.11386,-0.11915,-0.20483,0.20519,0.047076,-0.1263,-0.10206,-0.15432,-0.27892,-0.43849,-0.38624,0.0013353,-0.081185,-0.24631,-0.24081,-0.23219,-0.25319,-0.098616,-0.29293,-0.099243,-0.032554,-0.10364,0.018756,-0.35161,-0.23259,-0.49446,-0.5901,-0.60472,-0.56526,-0.57003,-0.56282,-0.4214,-0.48622,-0.3231,-0.23133,-0.45548,-0.61557,0.39393,0.34788,-0.0067596,-0.030392,-0.057979,-0.28973,0.045367,0.054145,0.10639,0.018534,-0.041048,0.097999,-0.044481,0.053512,-0.21049,-0.35413,-0.13953,-0.27441,-0.33119,-0.25305,-0.35641,-0.35977
0.43497,0.23821,0.46373,1,-0.19993,-0.31341,0.68209,0.31349,-0.22811,-0.28698,0.14743,0.1941,0.16655,0.028949,-0.35188,-0.15602,-0.1288,-0.11398,0.19848,0.14672,-0.30768,-0.19425,0.74387,0.8013,-0.15087,-0.26913,-0.097929,-0.2838,-0.2337,-0.12194,0.11537,0.029884,0.26283,0.32058,0.011178,-0.1205,-0.43162,-0.20975,-0.18367,-0.077046,-0.25162,-0.31296,-0.16831,-0.16401,0.16158,0.17383,-0.18501,-0.10404,0.14164,0.25723,0.20678,0.18875,-0.021978,-0.1408,-0.1372,-0.24344,0.188,0.17538,0.1167,0.21397,0.20159,0.23958,0.14269,0.10621,0.24254,0.14759,0.038275,0.053442,0.13164,0.028973,-0.048352,-0.3039,-0.33337,-0.3396,-0.2484,-0.011184,-0.041513,-0.15233,-0.17487,-0.056074,-0.1228,-0.16718,-0.15089,-0.095487,-0.12288,-0.284,-0.15554,-0.020546,-0.18535,-0.29391
-0.45922,0.13045,-0.25056,-0.19993,1,0.79458,-0.17813,0.20582,0.75423,0.42538,-0.18054,-0.10668,0.31359,-0.095642,0.54144,0.30296,-0.24245,-0.25963,-0.44627,-0.4223,0.41211,0.2501,-0.090615,0.0084576,0.72721,0.7735,0.5829,0.68357,-0.01152,0.017248,0.35854,0.5163,-0.083781,-0.093134,0.078745,0.14711,0.083589,0.072883,0.10622,0.17231,0.12642,0.21646,0.11087,-0.034933,0.1837,-0.0010946,0.10762,0.079658,0.065497,0.05534,0.0070478,-0.23411,-0.048638,-0.050763,0.19269,0.10528,0.049838,0.10561,0.2036,0.13599,0.14296,0.074685,-0.11781,-0.19459,0.15835,-0.071416,0.14741,0.12621,-0.22386,-0.31889,0.16582,0.25989,0.16856,0.10307,0.20096,0.16989,-0.18458,-0.15379,-0.21379,-0.14186,-0.39077,-0.3388,0.10057,0.04427,-0.20677,-0.089296,0.12375,0.13593,0.16617,0.044782
-0.49009,0.16408,-0.43525,-0.31341,0.79458,1,-0.40655,0.2561,0.7061,0.66212,-0.1946,0.041779,0.077203,0.18076,0.64449,0.49289,-0.13493,-0.18312,-0.50707,-0.50727,0.69176,0.36818,-0.28531,-0.093957,0.50894,0.70447,0.58855,0.87057,-0.0067603,0.097069,0.18942,0.21604,-0.11347,-0.16245,0.0035643,0.14818,0.13338,0.30535,0.25752,0.36683,0.37726,0.32859,0.016266,-0.0058218,0.15347,-0.0036077,0.16862,0.17229,-0.0015521,0.023003,-0.13957,-0.30951,-0.12828,-0.10257,0.30059,0.2161,0.12242,0.18525,0.23461,0.21459,0.21909,0.20387,0.0087844,-0.066198,0.093403,-0.13798,0.15775,0.20952,-0.34425,-0.31844,0.14643,0.30697,0.32582,0.17733,0.20928,0.28606,-0.24805,-0.16167,-0.15675,-0.23132,-0.31172,-0.19614,0.1829,0.26926,-0.078387,0.12924,0.26808,0.20372,0.33402,0.22042
0.68922,-0.095246,0.81312,0.68209,-0.17813,-0.40655,1,-0.07847,-0.15167,-0.24543,0.20334,-0.10465,0.30768,-0.23794,-0.30549,-0.39595,-0.12673,-0.18259,0.53251,0.49139,-0.42185,-0.2748,0.8745,0.68936,-0.12311,-0.249,-0.30463,-0.43382,-0.23339,-0.22361,-0.019121,0.0069717,0.14309,0.089506,0.18986,-0.035421,-0.35289,-0.23628,-0.23181,-0.20825,-0.41471,-0.40804,-0.11111,-0.22733,-0.025706,-0.061631,-0.28421,-0.25807,0.11147,-0.034434,0.13147,0.10235,-0.12914,-0.036781,-0.30222,-0.26488,-0.073706,-0.19999,-0.18253,-0.16039,-0.12337,-0.18635,-0.070026,-0.2175,0.051292,-0.011169,-0.10401,-0.315,0.33766,0.21549,0.0057914,-0.21797,-0.21942,-0.37254,-0.14576,0.063771,0.014297,-0.12905,-0.13802,0.031856,-0.061593,-0.073237,-0.24473,-0.27209,-0.17555,-0.37835,-0.34443,-0.18443,-0.34217,-0.39059
-0.22621,0.90734,-0.5058,0.31349,0.20582,0.2561,-0.07847,1,0.10669,0.1466,0.20702,0.64725,0.15612,0.55514,0.14577,0.25105,0.27859,-0.021931,-0.77699,-0.80696,0.26472,0.14237,-0.090821,0.19875,0.036199,0.027435,0.38437,0.3747,-0.03161,0.12854,0.22628,0.11347,0.37644,0.46394,-0.20238,-0.1838,-0.22073,-0.012966,0.14,0.41741,0.32292,0.19157,-0.14311,-0.028316,0.53643,0.47105,0.20347,0.30572,0.34226,0.54731,0.31217,0.18319,0.012633,-0.13463,0.39117,0.20517,0.85577,0.90585,0.82608,0.91012,0.90936,0.88514,0.70918,0.51734,0.6451,0.31449,0.53152,0.64467,-0.44081,-0.47942,0.002765,-0.26129,-0.21866,-0.11411,-0.21652,0.05941,-0.095089,-0.13447,-0.14762,-0.25033,-0.14856,-0.25617,0.10515,0.37544,0.017316,0.012969,0.31848,0.35686,0.28675,0.19277
-0.28018,0.084714,-0.23065,-0.22811,0.75423,0.7061,-0.15167,0.10669,1,0.52074,-0.011358,-0.016701,0.43714,-0.084437,0.77107,0.15356,-0.049056,-0.19817,-0.34989,-0.32002,0.3117,0.17306,-0.1048,0.05316,0.56652,0.83274,0.23959,0.50315,0.20258,0.02764,0.29893,0.48216,-0.21289,-0.19224,-0.21933,-0.14894,-0.13921,-0.048244,-0.047176,0.045564,0.071973,-0.039828,-0.10593,-0.1399,0.15156,0.092995,-0.11047,-0.12103,0.14074,0.11288,-0.080331,-0.22159,-0.19944,-0.16485,0.0025975,-0.080785,0.020564,0.097814,0.19904,0.1459,0.13649,0.048943,-0.069411,-0.1437,-0.0010811,-0.23947,0.063696,0.062049,-0.12575,-0.081094,0.28691,0.33043,0.3146,0.15488,0.13027,0.30595,-0.23029,-0.23582,-0.29601,-0.12539,-0.28595,-0.40612,0.069261,-0.13223,-0.36257,-0.33521,-0.17694,-0.14048,-0.031096,-0.15469
-0.24049,-0.021895,-0.26662,-0.28698,0.42538,0.66212,-0.24543,0.1466,0.52074,1,0.020843,-0.019332,0.12692,0.28017,0.68178,0.47117,0.063328,-0.078859,-0.28337,-0.25474,0.38091,0.2603,-0.21992,-0.14466,0.31043,0.47634,0.25367,0.47963,0.15902,0.20613,0.060286,0.014545,-0.26392,-0.33086,0.014468,0.12852,-0.10828,0.025618,-0.03028,0.09686,0.0428,-0.068627,0.054528,0.17393,0.28748,0.13421,0.01072,0.0056216,0.26598,0.045669,0.048253,0.013899,-0.33219,-0.23329,-0.071021,-0.046948,0.051454,0.044532,0.14616,0.12575,0.15463,0.13505,0.089622,0.042756,0.096849,-0.037628,0.1127,0.096699,-0.24021,-0.17612,0.15965,0.005946,0.10427,0.17471,0.049983,0.2268,-0.22166,-0.18141,-0.064252,0.07474,0.020606,0.051281,0.22074,-0.038595,-0.11879,-0.030658,-0.034235,-0.2208,-0.076383,-0.043753
