1,0.93226,0.81951,0.83369,-0.03297,-0.21046,0.8285,0.72553,-0.15468,-0.30943,0.1267,0.1169,0.25006,0.13277,-0.11175,-0.28567,-0.19743,-0.19654,0.43231,0.79843,-0.065395,-0.066357,0.46903,0.70322,-0.23302,-0.23714,-0.049275,-0.010297,-0.28203,-0.33956,-0.14346,0.069624,-0.24509,0.0050994,-0.23329,-0.45031,-0.13609,-0.31208,-0.075575,-0.1447,0.10164,0.0029139,-0.3398,-0.048824,0.080846,-0.063854,-0.064032,-0.21259,-0.086699,-0.07533,-0.24104,-0.37336,0.043703,-0.14284,-0.066863,-0.072344,0.87813,0.88982,0.6862,0.65915,0.040916,0.67929,-0.36936,-0.0092422,-0.052633,-0.16538,0.081034,0.16492,0.42829,0.67121,-0.0065907,-0.48856,-0.62544,-0.4162,-0.30734,-0.47173,-0.43114,-0.31092,-0.34511,-0.22731,-0.50638,-0.68759,-0.089595,-0.091177,-0.25849,-0.49488,-0.056549,0.11554,-0.2179,-0.23403
0.93226,1,0.73586,0.83205,-0.050636,-0.24772,0.74459,0.72071,-0.19818,-0.35892,0.075853,0.22261,0.17579,0.18397,-0.16155,-0.33377,-0.21001,-0.22916,0.38217,0.73432,-0.016984,-0.042314,0.40791,0.67308,-0.23102,-0.21383,-0.062813,-0.024936,-0.29719,-0.36193,-0.11614,0.094242,-0.19858,0.02158,-0.23142,-0.46109,-0.10003,-0.37303,-0.11147,-0.17731,0.097637,-0.010685,-0.36008,-0.046374,0.15711,-0.060599,-0.080955,-0.25809,-0.026064,-0.022461,-0.2027,-0.31795,0.074798,-0.13982,-0.081273,-0.12575,0.84455,0.95143,0.65082,0.7088,0.078358,0.70582,-0.40352,0.10653,-0.023474,-0.028552,0.11195,0.14906,0.44962,0.70115,0.045011,-0.51113,-0.62423,-0.5084,-0.37191,-0.53091,-0.4315,-0.372,-0.39732,-0.25281,-0.50153,-0.61376,-0.16438,-0.10943,-0.33603,-0.4407,-0.11769,0.07109,-0.31676,-0.26972
0.81951,0.73586,1,0.89884,-0.092301,-0.22244,0.95199,0.78036,-0.12562,-0.30979,0.00092331,-0.019592,0.17724,0.070495,-0.055205,-0.13385,-0.23267,-0.14586,0.58648,0.82217,-0.22651,-0.24982,0.79318,0.88432,-0.22181,-0.38433,-0.099288,-0.11085,-0.24136,-0.24873,-0.1063,0.13119,-0.18925,0.052117,-0.15956,-0.365,-0.28613,-0.29148,-0.13414,-0.21299,0.018205,-0.10241,-0.23315,-0.070947,0.050946,0.0062183,-0.014755,-0.2157,-0.073629,-0.094742,-0.11343,-0.23043,0.0092458,-0.031837,-0.072123,-0.091256,0.68013,0.71185,0.63154,0.55514,-0.079787,0.60735,-0.36761,-0.20598,-0.033707,-0.21474,0.26519,0.26258,0.40058,0.62199,-0.010067,-0.39246,-0.49631,-0.32576,-0.24013,-0.34606,-0.44693,-0.30261,-0.30859,-0.1866,-0.60651,-0.61351,0.034922,0.061367,-0.088475,-0.36871,0.028973,0.25305,-0.10273,-0.14579
0.83369,0.83205,0.89884,1,-0.24291,-0.31628,0.89676,0.91188,-0.27749,-0.37418,0.080621,0.23548,0.2487,0.23395,-0.24673,-0.23389,-0.27863,-0.20727,0.52083,0.79589,-0.21269,-0.24724,0.69119,0.89694,-0.36557,-0.44266,-0.2374,-0.22129,-0.31305,-0.28639,-0.10498,0.21374,-0.14964,0.15491,-0.21819,-0.37848,-0.27768,-0.34866,-0.17034,-0.213,0.008386,-0.083112,-0.32147,-0.1885,0.045245,-0.00024394,-0.078669,-0.30358,-0.0044696,0.031362,-0.12301,-0.10827,0.0343,-0.038951,-0.09161,-0.12209,0.66901,0.80789,0.64299,0.6654,0.0036202,0.73227,-0.36762,0.062801,-0.017907,0.040195,0.22866,0.2408,0.4468,0.66629,-0.012861,-0.44595,-0.56058,-0.43537,-0.36154,-0.42837,-0.5077,-0.39906,-0.41704,-0.24649,-0.64576,-0.53277,-0.16506,-0.0078445,-0.31868,-0.31267,-0.12969,0.20589,-0.21295,-0.12767
-0.03297,-0.050636,-0.092301,-0.24291,1,0.77885,-0.18439,-0.29279,0.8486,0.56173,-0.10032,-0.36108,-0.16405,-0.31563,0.84582,0.43873,-0.036995,-0.14294,-0.30882,-0.059133,0.53149,0.49219,-0.20478,-0.16386,0.70764,0.73438,0.85051,0.83842,0.12855,-0.064784,0.025982,-0.13101,-0.43791,-0.46156,-0.043819,-0.0086149,0.069748,0.051062,0.12604,-0.041067,-0.054344,-0.26025,0.023607,-3.3201e-005,-0.17706,-0.36479,0.19769,0.24879,-0.51568,-0.35155,-0.25183,-0.35896,0.15186,0.14822,0.16581,0.20834,-0.0047506,0.024413,-0.080148,-0.023292,-0.18772,-0.033016,-0.15781,-0.25141,-0.095768,-0.25015,-0.23569,-0.21137,-0.29381,-0.11801,0.26116,0.23758,0.24937,0.094567,0.1675,0.049308,0.12708,0.10737,0.07347,-0.057399,0.16941,-0.046962,0.39185,0.058971,0.43385,0.082967,0.10731,0.12546,0.39559,0.22294
-0.21046,-0.24772,-0.22244,-0.31628,0.77885,1,-0.27774,-0.23829,0.8059,0.84031,-0.13038,-0.17457,-0.11178,-0.074978,0.74921,0.72855,-0.06411,0.078513,-0.16902,-0.129,0.24351,0.28828,-0.21396,-0.26383,0.4595,0.59126,0.72956,0.75987,0.21658,0.14717,-0.097336,-0.22438,-0.32582,-0.37947,-0.15634,-0.082719,0.1424,0.40697,0.28965,0.22859,0.042123,-0.082078,0.20465,-0.10542,-0.37222,-0.53794,0.36105,0.36172,-0.42787,-0.42432,-0.26876,-0.24276,0.15452,0.16013,0.34556,0.4764,-0.20185,-0.16971,-0.13639,-0.15503,-0.25569,-0.15239,-0.074356,-0.11719,-0.2257,-0.20414,-0.18764,-0.21586,-0.11492,-0.17943,0.03356,0.30777,0.43579,0.44039,0.4085,0.46281,0.22235,0.17805,0.12833,-0.011831,0.18104,0.22026,0.36893,0.28237,0.26085,0.26103,0.15753,0.35912,0.52066,0.50598
0.8285,0.74459,0.95199,0.89676,-0.18439,-0.27774,1,0.83412,-0.16039,-0.33034,0.061452,0.10075,0.28159,0.12552,-0.15204,-0.21744,-0.17593,-0.075461,0.59635,0.79767,-0.32048,-0.32307,0.74248,0.8307,-0.32505,-0.46702,-0.21076,-0.23884,-0.23532,-0.22506,-0.12429,0.13993,-0.060848,0.20436,-0.18152,-0.37706,-0.30822,-0.26696,-0.17591,-0.17467,0.030381,-0.012268,-0.32185,-0.16899,0.060301,-0.00075941,-0.12417,-0.32758,-0.011551,-0.066612,-0.1451,-0.19236,-0.066431,-0.10962,-0.13783,-0.14377,0.70504,0.70035,0.64272,0.5384,0.043266,0.63867,-0.28897,-0.11355,0.027732,-0.1495,0.23079,0.23755,0.45294,0.65324,-0.066568,-0.42925,-0.53587,-0.29316,-0.24683,-0.33499,-0.46518,-0.32158,-0.32273,-0.16115,-0.62524,-0.59834,-0.014106,0.07173,-0.21585,-0.43753,0.01431,0.22455,-0.15075,-0.19951
0.72553,0.72071,0.78036,0.91188,-0.29279,-0.23829,0.83412,1,-0.24445,-0.25941,0.12038,0.39377,0.32384,0.33152,-0.26474,-0.21114,-0.28243,-0.16212,0.51236,0.71407,-0.30205,-0.30952,0.59021,0.76575,-0.42659,-0.46346,-0.29263,-0.28103,-0.30239,-0.27218,-0.19766,0.10719,-0.12952,0.19092,-0.28521,-0.36674,-0.22685,-0.22298,-0.11767,-0.11841,0.026103,-0.061921,-0.2746,-0.25591,-0.076417,-0.040736,-0.082677,-0.35446,0.00084104,0.093651,-0.1402,0.035262,0.010392,-0.096383,-0.028387,-0.061331,0.55218,0.71646,0.64703,0.62383,0.049471,0.76121,-0.25194,0.17438,-0.039461,0.087094,0.2125,0.25222,0.42161,0.59003,-0.087731,-0.43151,-0.49298,-0.32615,-0.27639,-0.2926,-0.39344,-0.30933,-0.45284,-0.27244,-0.58804,-0.46217,-0.19754,-0.0194,-0.39583,-0.28041,-0.11709,0.19698,-0.11352,-0.032119
-0.15468,-0.19818,-0.12562,-0.27749,0.8486,0.8059,-0.16039,-0.24445,1,0.7117,-0.10006,-0.33379,-0.080476,-0.28437,0.90476,0.56486,0.070428,0.0059462,-0.22772,-0.088997,0.22111,0.19472,-0.16325,-0.23478,0.51173,0.49483,0.68942,0.62064,0.22786,0.062362,-0.061499,-0.22554,-0.31282,-0.324,-0.079977,-0.042392,-0.0036309,0.20653,0.12425,0.041504,-0.086948,-0.21305,-0.0038683,-0.087202,-0.32088,-0.46064,0.12351,0.13022,-0.48449,-0.37449,-0.27609,-0.2506,0.0063426,0.13203,0.15387,0.20356,-0.10697,-0.12291,-0.090244,-0.12357,-0.1738,-0.054921,-0.039421,-0.22454,-0.071791,-0.26482,-0.26996,-0.2058,-0.24217,-0.071153,0.10708,0.26696,0.34605,0.28502,0.3475,0.25842,0.12158,0.12207,0.14315,-0.015002,0.21057,0.063998,0.46948,0.21022,0.42061,0.10183,0.19246,0.20626,0.48207,0.26041
-0.30943,-0.35892,-0.30979,-0.37418,0.56173,0.84031,-0.33034,-0.25941,0.7117,1,-0.010049,-0.043244,0.037793,0.091988,0.62413,0.7052,-0.073116,0.031397,-0.14628,-0.28287,0.10228,0.13441,-0.14574,-0.30688,0.42543,0.45918,0.52622,0.51467,0.12056,0.071153,-0.12356,-0.21928,-0.20363,-0.27142,0.048092,0.050379,0.13267,0.35187,0.26155,0.22001,-0.020929,-0.12427,0.2166,0.010388,-0.32612,-0.42228,0.25322,0.26764,-0.40651,-0.37485,-0.098502,-0.11387,0.0083354,0.026597,0.23854,0.32012,-0.30047,-0.3416,-0.26908,-0.34238,-0.20551,-0.24295,-0.074922,-0.22544,-0.0041967,-0.078285,-0.11143,-0.18567,-0.099027,-0.24705,-0.061682,0.26095,0.37857,0.36281,0.37745,0.44924,0.25939,0.19721,0.12359,-0.047449,0.21866,0.19045,0.28808,0.18765,0.34877,0.42121,0.15569,0.21711,0.43162,0.41537
