1,0.84722,0.16969,-0.027626,-0.26533,-0.40591,0.080276,0.042897,-0.32929,-0.49503,-0.12797,-0.33408,-0.19356,-0.47391,-0.36521,-0.55932,0.15837,0.1909,0.51554,0.43137,-0.20239,-0.20111,-0.19432,-0.27925,-0.25482,-0.30964,-0.046198,-0.13317,-0.30576,-0.28957,-0.26579,-0.44477,-0.10219,-0.24373,-0.50758,-0.45288,0.20419,0.14153,0.014485,0.26894,-0.12246,-0.053098,-0.25152,0.10927,0.1133,0.12172,-0.036338,0.056132,0.24047,0.096045,0.032015,-0.21116,0.18691,0.15547,0.21144,0.16729,0.83937,0.79979,0.36441,0.54449,0.42227,0.28654,0.1197,-0.061132,-0.3735,-0.33528,-0.15223,-0.23443,0.72483,0.49522,-0.36718,-0.61426,-0.49084,-0.48485,-0.48471,-0.45009,-0.41455,-0.44401,0.075876,0.074913,-0.10277,-0.14863,-0.16077,0.0073056,-0.10297,-0.096105,0.065554,0.21006,-0.074538,-0.09793
0.84722,1,0.071356,-0.10078,-0.27775,-0.43346,-0.14366,-0.05832,-0.35596,-0.48815,-0.23769,-0.41059,-0.2831,-0.42958,-0.33777,-0.48728,0.24137,0.29579,0.36877,0.4178,-0.098351,-0.11885,-0.28999,-0.30925,-0.21639,-0.28254,-0.057334,-0.10049,-0.24025,-0.18401,-0.28849,-0.49737,-0.22861,-0.32918,-0.5582,-0.52205,0.16193,0.16925,0.12298,0.26673,-0.0060345,0.061133,-0.26251,0.16866,0.083674,0.19906,0.025995,0.14762,0.22294,0.18592,0.059701,-0.23645,0.22362,0.331,0.21204,0.26003,0.89879,0.95089,0.25391,0.57558,0.23451,0.2119,-0.08177,-0.13927,-0.53907,-0.46126,-0.20803,-0.27837,0.82508,0.59417,-0.31479,-0.65771,-0.58245,-0.52203,-0.50386,-0.50486,-0.51869,-0.52589,0.15968,0.16781,0.032326,-0.022811,-0.0082511,0.16959,0.0044243,0.1295,0.1108,0.26921,-0.084732,-0.051317
0.16969,0.071356,1,0.71908,0.3505,0.026696,0.66,0.40538,0.40824,0.040361,0.29753,0.053061,0.41914,0.047327,0.21506,0.048755,-0.45687,-0.64144,0.44478,0.395,-0.041122,-0.053203,0.76123,0.63788,0.36639,0.24305,0.076738,-0.15709,-0.28253,-0.30017,0.075354,0.23203,-0.012665,-0.078328,0.32987,0.25643,0.29208,0.11056,0.077312,0.063185,-0.0013125,-0.026371,0.068652,0.020213,-0.071045,-0.012155,-0.064688,0.015874,-0.059265,0.083718,0.25558,0.32474,0.081989,-0.25836,0.018422,-0.16603,-0.095193,-0.0083505,0.44078,0.36325,-0.015401,0.14406,-0.25913,-0.19435,0.55009,0.41112,0.5735,0.25345,0.21452,0.34776,0.013238,0.061637,0.039242,-0.20548,-0.068596,-0.1323,0.12704,0.031995,-0.25759,-0.27843,-0.46503,-0.52661,-0.16854,-0.16988,0.23494,0.17136,0.077414,0.086879,0.082526,-0.02247
-0.027626,-0.10078,0.71908,1,0.30865,0.3707,0.66707,0.7901,0.43856,0.35794,0.093647,0.34242,0.20637,0.3219,0.22668,0.32787,-0.44018,-0.6268,0.38449,0.46317,0.00024308,0.021051,0.65631,0.83609,0.20254,0.28493,0.10161,-0.069609,-0.11905,-0.11685,0.16422,0.39347,0.067216,0.13695,0.33102,0.41147,0.29899,0.22087,0.07774,0.20253,0.024843,0.023688,0.098992,-0.12952,-0.10798,-0.075948,-0.062825,-0.090288,-0.18067,0.02104,0.05309,0.40948,-0.047241,-0.42634,0.16903,-0.069293,-0.25635,-0.17693,0.43088,0.41493,-0.23766,0.30643,-0.25721,0.061707,0.50023,0.66798,0.61039,0.5405,0.045837,0.25719,-0.021763,0.16767,0.15971,-0.0089346,0.028601,-0.011793,0.19501,0.23216,-0.26925,-0.31761,-0.42957,-0.40824,-0.1539,-0.17162,0.0023909,0.19432,0.18069,0.11031,0.22619,0.19767
-0.26533,-0.27775,0.3505,0.30865,1,0.6848,0.17662,0.038743,0.7443,0.64323,0.16558,0.076714,0.27573,0.14059,0.65252,0.50455,-0.19199,-0.40753,-0.11515,-0.14422,0.37208,0.33479,0.34514,0.33523,0.68954,0.63516,0.62599,0.61547,0.13839,0.10899,0.13255,0.27917,-0.20004,-0.22306,0.39628,0.31267,0.087308,0.1015,0.29399,0.11735,0.1091,0.26331,0.091942,-0.025174,-0.17662,-0.040296,0.091267,0.1383,-0.20074,-0.022255,0.14826,0.19708,0.055295,-0.0089227,0.1019,0.15459,-0.28022,-0.26484,0.092791,-0.044366,-0.10017,-0.13607,-0.26293,-0.29776,0.45902,0.36849,0.38951,0.16922,-0.084832,0.056252,0.41193,0.32724,0.23344,0.14581,0.33798,0.22386,0.17787,0.1357,-0.00060886,-0.055511,-0.017189,-0.17013,0.21391,0.10441,0.40191,0.21375,0.32267,0.28035,0.40407,0.35547
-0.40591,-0.43346,0.026696,0.3707,0.6848,1,0.20593,0.36733,0.50223,0.85187,-0.10494,0.2724,-0.012644,0.28126,0.54241,0.65008,-0.13393,-0.28578,-0.088847,-0.041502,0.4466,0.45839,0.11968,0.35072,0.37687,0.54532,0.51442,0.62845,0.38958,0.38749,0.20153,0.36268,-0.10315,0.02928,0.32112,0.35986,0.1346,0.27546,0.31511,0.22036,0.1744,0.33761,0.12676,-0.14897,-0.1233,-0.18324,0.088021,0.07538,-0.18961,-0.22082,-0.12192,0.10169,-0.029587,-0.19681,0.1996,0.18815,-0.43218,-0.39579,0.16149,0.0364,-0.21814,0.17496,-0.060108,0.11352,0.30616,0.47557,0.25333,0.28905,-0.32605,-0.1752,0.35963,0.42298,0.36527,0.39316,0.43181,0.34505,0.28336,0.3538,-0.026426,-0.088647,0.11052,0.028053,0.24859,0.16166,0.059332,0.039822,0.36702,0.276,0.51218,0.50792
0.080276,-0.14366,0.66,0.66707,0.17662,0.20593,1,0.68808,0.29637,0.15907,0.1245,0.20353,0.26647,0.084287,0.01638,-0.015146,-0.46418,-0.59134,0.47703,0.32393,-0.15853,-0.14677,0.48879,0.4485,0.019545,0.0070512,-0.05859,-0.22751,-0.17821,-0.23332,0.098521,0.18882,0.17054,0.17046,0.18296,0.25649,0.22028,0.1245,-0.039907,0.065588,-0.16331,-0.14166,0.010332,-0.12654,-0.044311,-0.095519,-0.1485,-0.099407,0.027478,0.0078525,0.11458,0.31274,0.039567,-0.42944,0.077141,-0.14983,-0.27921,-0.21883,0.58351,0.35815,0.047009,0.38778,0.071417,0.14002,0.5888,0.57342,0.49967,0.38139,-0.033423,0.10248,-0.1635,-0.014654,0.043836,-0.11699,-0.03091,-0.027944,0.22104,0.17971,-0.35274,-0.34738,-0.44672,-0.41114,-0.26122,-0.27494,-0.14224,-0.14875,-0.0086636,-0.035754,0.15706,0.064116
0.042897,-0.05832,0.40538,0.7901,0.038743,0.36733,0.68808,1,0.24282,0.34035,-0.090473,0.43311,0.079463,0.37274,-0.010307,0.1868,-0.35467,-0.36681,0.51541,0.55654,-0.12644,-0.07827,0.33008,0.53395,-0.17232,-0.025941,-0.080467,-0.19554,-0.077385,-0.010132,0.065742,0.20909,0.18074,0.32586,0.1051,0.27024,0.24597,0.21827,-0.0011399,0.12647,-0.021944,-0.066951,0.0091069,-0.19279,-0.0057296,-0.027581,-0.10111,-0.14607,-0.061458,0.032416,-0.098142,0.34429,-0.048834,-0.4567,0.1364,-0.10836,-0.23458,-0.1533,0.47491,0.492,-0.16729,0.64498,0.050389,0.46719,0.35757,0.6873,0.33468,0.48307,-0.024534,0.054827,-0.23998,-0.0090001,0.056888,-0.00072383,-0.061171,-0.056157,0.14782,0.21869,-0.32667,-0.34809,-0.33916,-0.2,-0.18996,-0.1704,-0.32819,-0.029811,0.044472,-0.011707,0.15278,0.17315
-0.32929,-0.35596,0.40824,0.43856,0.7443,0.50223,0.29637,0.24282,1,0.70646,0.32072,0.31832,0.57109,0.47206,0.7149,0.62895,-0.36422,-0.51866,-0.045106,0.00016085,0.23683,0.23158,0.44712,0.53638,0.39241,0.36473,0.36285,0.30511,-0.0013508,0.033975,0.080294,0.27872,-0.15203,-0.13073,0.44944,0.38618,0.15506,0.16337,0.19909,0.040569,0.1507,0.17261,0.1724,0.076787,-0.18581,0.061368,0.15072,0.18512,-0.30904,0.087921,0.20899,0.43525,0.057631,-0.15942,0.12388,0.05514,-0.41201,-0.39113,0.084781,-0.0036528,-0.24542,-0.059321,-0.31994,-0.11583,0.66875,0.61819,0.41161,0.28769,-0.11485,-0.00031076,0.30228,0.31275,0.24447,0.11283,0.28652,0.21182,0.22917,0.23259,-0.19244,-0.23375,-0.21132,-0.16775,0.087852,-0.0069792,0.41523,0.347,0.21259,0.15723,0.38103,0.35269
-0.49503,-0.48815,0.040361,0.35794,0.64323,0.85187,0.15907,0.34035,0.70646,1,-0.0071428,0.31125,0.15052,0.48269,0.69829,0.80221,-0.2725,-0.36417,-0.14319,-0.063261,0.43018,0.42411,0.15371,0.39697,0.27161,0.39424,0.49857,0.56771,0.25955,0.31988,0.074873,0.2668,-0.1611,-0.035619,0.42204,0.42888,0.18436,0.32407,0.30859,0.2118,0.17449,0.3143,0.26569,0.018894,-0.13776,-0.069812,0.25909,0.18827,-0.22577,-0.082655,7.3339e-005,0.28329,0.046754,-0.22629,0.26664,0.20898,-0.5012,-0.45471,0.10007,-0.0079459,-0.2971,0.10019,-0.15664,0.043787,0.46005,0.58065,0.29293,0.35414,-0.29736,-0.15284,0.33822,0.42007,0.40302,0.38064,0.4862,0.44115,0.34025,0.40882,-0.17317,-0.21987,-0.011778,-0.013317,0.21704,0.13032,0.18963,0.18919,0.38789,0.26777,0.57279,0.55943
