1,0.35872,0.65904,0.38337,-0.28711,-0.47023,0.72066,0.078152,-0.2718,-0.37729,0.26417,-0.18405,0.18343,-0.24502,-0.32163,-0.53391,-0.023294,-0.30927,0.51537,0.68608,-0.38172,-0.19242,0.37777,0.40626,-0.4868,-0.37824,-0.55031,-0.54194,-0.40314,-0.29196,-0.37881,-0.25264,-0.25515,-0.13376,-0.081111,-0.011846,0.091278,0.25119,-0.032881,0.22309,-0.050347,0.3108,-0.23783,-0.23881,-0.047284,-0.094531,0.090838,-0.02496,-0.036899,-0.21768,0.041178,-0.3136,-0.025745,-0.39263,0.15947,0.13011,0.78311,0.33681,0.36487,0.30632,0.62556,0.083409,0.68535,-0.045126,0.50173,-0.25325,0.188,0.18871,0.38071,0.46568,-0.39079,-0.14565,-0.61728,-0.21943,-0.39144,-0.2604,0.12412,0.010941,-0.22863,0.089579,-0.030055,-0.40469,-0.17953,-0.37882,-0.021813,-0.68633,-0.054964,0.083443,-0.10111,-0.47365
0.35872,1,0.041561,0.66008,-0.61458,-0.40904,0.077023,0.50639,-0.37139,-0.29541,-0.29267,0.26621,-0.42636,0.19444,-0.51935,-0.1205,-0.0077506,0.20894,0.63759,0.49606,-0.43321,-0.39947,0.31365,0.19514,-0.22,-0.58951,-0.47668,-0.54116,-0.3222,-0.072742,-0.10463,-0.49985,-0.042316,-0.51525,-0.1791,-0.14049,0.38151,0.25763,0.21304,0.23799,0.56767,0.13424,-0.19369,-0.25422,-0.17483,-0.12593,0.26153,0.060765,-0.099506,0.039392,-0.33909,-0.12159,0.064389,0.040714,0.28785,0.21985,0.46202,0.90832,0.34048,0.74198,0.39835,0.74609,0.32657,0.68716,0.039363,0.25593,0.25286,0.048697,0.6025,0.32408,-0.45954,-0.49613,-0.20584,-0.3192,-0.20679,-0.36468,0.12768,-0.16696,-0.25788,0.24634,-0.00082307,0.28903,-0.16539,-0.0082918,-0.51756,-0.25089,0.31729,0.0059866,-0.37419,-0.25597
0.65904,0.041561,1,0.47195,0.033383,-0.2094,0.90933,0.25835,-0.032918,-0.059385,0.41566,-0.07033,0.51087,-0.010276,0.094513,-0.43551,-0.24986,-0.475,0.21506,0.51107,0.046873,0.17307,0.65036,0.75362,-0.1637,0.15831,-0.22402,-0.19916,-0.31155,-0.35251,-0.03449,0.21342,-0.48508,-0.21855,0.24179,0.098079,-0.12503,-0.0017345,-0.040116,0.12498,-0.26165,0.23923,0.01478,-0.20339,0.26409,0.039676,-0.095278,-0.20371,0.16149,-0.037447,0.26678,-0.035814,-0.20202,-0.26753,0.026402,-0.049001,0.28478,-0.026878,0.24031,0.15847,0.20974,-0.022221,0.27138,-0.13689,0.50071,-0.098462,0.30515,0.19772,-0.0057804,0.30603,-0.016428,0.13287,-0.49681,-0.23054,-0.34553,-0.1176,-0.081597,-0.064789,-0.22751,-0.069301,-0.35519,-0.57247,-0.043125,-0.43041,0.13092,-0.31473,-0.14265,0.29747,0.13986,-0.25372
0.38337,0.66008,0.47195,1,-0.42357,-0.18732,0.44832,0.82168,-0.10987,0.067659,-0.14446,0.39631,-0.064771,0.48147,-0.24439,-0.013353,-0.27695,-0.043182,0.62697,0.52091,-0.16006,-0.037532,0.7183,0.71433,0.024721,-0.16181,-0.33688,-0.36017,-0.41044,-0.099334,0.16107,-0.077087,-0.22199,-0.45975,0.062559,0.10071,0.12327,0.11396,0.06006,0.15023,0.26953,0.13915,-0.2773,-0.25645,-0.056238,-0.070227,0.036857,-0.099605,-0.2179,-0.067855,-0.26485,-0.14542,-0.17934,-0.15171,0.11517,0.095345,0.19819,0.47181,0.10047,0.44319,0.11863,0.42295,0.13533,0.40951,0.10518,0.13711,0.22333,0.11997,0.32579,0.1776,-0.32286,-0.28981,-0.35271,-0.32403,-0.2514,-0.24086,-0.0001978,-0.25698,-0.43967,-0.037039,-0.32874,-0.068069,-0.11236,-0.050224,-0.32698,-0.13102,0.34002,0.2828,-0.17751,-0.12703
-0.28711,-0.61458,0.033383,-0.42357,1,0.76407,-0.063158,-0.30327,0.75042,0.57722,0.11067,-0.21888,0.3467,-0.124,0.72597,0.28133,-0.20358,-0.19458,-0.49052,-0.23315,0.63227,0.53191,-0.20426,-0.087769,0.50056,0.64354,0.78758,0.74906,0.32806,0.051188,0.15361,0.39437,-0.068431,0.19285,0.015609,-0.047293,-0.23907,-0.18043,0.012846,-0.073871,-0.4027,-0.063547,-0.065902,0.041906,0.001987,0.021808,-0.22834,-0.12719,0.029257,-0.0060692,0.094493,0.063411,-0.31868,-0.068519,-0.1409,-0.05292,-0.4211,-0.51896,-0.21745,-0.49241,-0.32975,-0.45269,-0.42373,-0.43733,-0.19385,-0.12999,-0.17849,-0.03584,-0.45536,-0.035592,0.54854,0.526,0.25771,0.24673,0.18532,0.35873,-0.15018,0.069828,0.23045,-0.18545,-0.12837,-0.11616,0.48549,0.27213,0.39592,0.31241,-0.094674,0.27178,0.56283,0.41187
-0.47023,-0.40904,-0.2094,-0.18732,0.76407,1,-0.25399,0.041311,0.80384,0.7954,-0.12782,-0.009118,0.14141,0.17443,0.66127,0.64757,-0.1999,0.10413,-0.39326,-0.39689,0.69441,0.61739,-0.09295,-0.1223,0.70681,0.62336,0.86201,0.86382,0.36726,0.22846,0.41238,0.30331,0.1423,0.090627,-0.0078973,-0.14452,-0.29736,-0.27424,-0.11686,-0.17492,-0.26909,-0.19216,-0.31017,0.053986,-0.092893,-0.021235,-0.38853,-0.21741,-0.045954,0.0209,-0.0038824,0.082242,-0.46027,-0.168,-0.38781,-0.13023,-0.53754,-0.38481,-0.27169,-0.39838,-0.34462,-0.25648,-0.48554,-0.26593,-0.3098,0.0615,-0.18922,-0.070471,-0.37768,-0.15316,0.58573,0.49718,0.38011,0.34206,0.20192,0.38601,-0.13298,0.058307,0.18714,-0.22683,-0.19597,0.13888,0.38809,0.53794,0.1579,0.52343,0.056108,0.18326,0.2776,0.62923
0.72066,0.077023,0.90933,0.44832,-0.063158,-0.25399,1,0.29656,-0.048737,-0.10497,0.49251,-0.066642,0.59643,-0.049947,0.0398,-0.43704,-0.1274,-0.36231,0.17015,0.47645,-0.0040001,0.15113,0.48963,0.66494,-0.25637,0.079291,-0.29737,-0.23483,-0.25126,-0.29962,-0.084612,0.20859,-0.46682,-0.18857,0.14431,0.1226,-0.26019,-0.091459,-0.17329,0.04786,-0.30277,0.2271,-0.06593,-0.25353,0.32372,0.11645,-0.22963,-0.34585,0.20303,0.001076,0.31642,0.027975,-0.23252,-0.33765,-0.088873,-0.17095,0.35774,-0.012868,0.35621,0.23767,0.35508,0.05315,0.46689,-0.070915,0.58983,-0.028662,0.28199,0.22944,0.014905,0.26755,-0.021719,0.14566,-0.5396,-0.23022,-0.42026,-0.18998,-0.18524,-0.11069,-0.28602,-0.10255,-0.25466,-0.54817,-0.17241,-0.45076,0.090866,-0.38545,-0.24006,0.18426,-0.021122,-0.31305
0.078152,0.50639,0.25835,0.82168,-0.30327,0.041311,0.29656,1,0.030463,0.30822,-0.14521,0.57598,-0.012723,0.74185,-0.10718,0.18167,-0.27957,0.10122,0.3161,0.18143,0.0005478,0.049156,0.51546,0.57627,0.16224,-0.0028992,-0.1364,-0.12042,-0.25379,-0.03024,0.27132,0.021539,-0.17566,-0.45049,0.059873,0.12908,-0.097746,-0.17086,-0.040029,-0.066158,0.15804,-0.10642,-0.25708,-0.21789,0.061385,0.11582,-0.17489,-0.28828,-0.056701,0.16911,-0.1275,0.19608,-0.35174,-0.089794,-0.11739,-0.15016,-0.10164,0.31495,0.075809,0.37019,0.024121,0.4445,-0.02408,0.51201,0.025498,0.4372,0.25154,0.18402,0.12363,0.050848,-0.072171,-0.12254,-0.22505,-0.36181,-0.20561,-0.21018,-0.098354,-0.24573,-0.34052,-0.15982,-0.33841,0.064079,-0.18475,0.017538,-0.40637,0.12931,0.24534,0.16799,-0.24104,-0.013059
-0.2718,-0.37139,-0.032918,-0.10987,0.75042,0.80384,-0.048737,0.030463,1,0.76419,-0.040464,-0.010928,0.3704,0.16773,0.69415,0.52576,-0.28969,-0.017072,-0.2981,-0.26031,0.55763,0.51891,-0.025092,-0.067033,0.57809,0.44185,0.66614,0.63464,0.30956,0.13787,0.30548,0.20169,0.078357,0.057588,-0.041563,-0.11698,-0.22611,-0.17204,-0.059121,-0.13522,-0.23431,-0.1056,-0.40164,-0.11914,-0.14584,-0.071029,-0.31051,-0.24941,-0.14583,-0.049557,-0.10262,-0.037675,-0.4887,-0.24757,-0.24851,-0.054205,-0.46947,-0.37658,-0.26409,-0.42416,-0.31035,-0.28412,-0.37313,-0.25403,-0.25463,-0.039148,-0.20433,-0.078151,-0.34517,-0.13082,0.45277,0.36503,0.25932,0.25401,0.23677,0.38309,-0.1493,-0.086404,0.0030658,-0.26601,-0.16581,0.050952,0.35096,0.46931,0.23214,0.37214,0.10046,0.25191,0.38622,0.55805
-0.37729,-0.29541,-0.059385,0.067659,0.57722,0.7954,-0.10497,0.30822,0.76419,1,-0.1595,0.10086,0.17339,0.43993,0.59781,0.65258,-0.40208,-0.037952,-0.25054,-0.29957,0.57396,0.53206,0.056746,0.07992,0.56288,0.50274,0.62383,0.60845,0.19355,0.20243,0.38226,0.27978,0.031388,-0.060899,0.017983,-0.020679,-0.12301,-0.1343,0.010042,-0.042193,-0.06714,0.00044803,-0.29666,-0.084751,-0.10158,-0.018423,-0.21804,-0.16907,-0.10887,0.016407,-0.11225,0.099761,-0.44802,-0.1353,-0.20076,-0.0015392,-0.56571,-0.35123,-0.30218,-0.33534,-0.37811,-0.20996,-0.52587,-0.15557,-0.26184,0.16912,-0.087735,-0.035821,-0.32796,-0.15966,0.43729,0.36777,0.24596,0.23699,0.22298,0.35791,-0.09043,-0.0827,-0.010397,-0.33384,-0.34024,0.069818,0.27773,0.47964,0.059882,0.49705,0.1803,0.34526,0.30924,0.61324
