1,0.56886,0.69932,0.43002,-0.33996,-0.37158,0.74165,0.45274,0.051989,-0.12805,0.48777,0.21263,0.42189,0.099516,0.091112,-0.38935,0.16497,-0.10272,0.59745,0.34253,-0.15882,-0.12941,0.48736,0.46147,-0.23207,-0.26175,-0.37238,-0.39526,0.077371,-0.31509,-0.14511,-0.31629,-0.11645,-0.41895,-0.015146,0.021518,0.11598,0.0025954,0.0054819,-0.004161,0.13881,0.23212,0.091493,-0.0098732,0.14154,-0.19032,0.12054,0.0052231,0.028018,0.038261,0.06553,0.04606,-0.14345,-0.21916,0.32169,0.065294,0.62128,0.52328,0.40292,0.37564,0.39835,0.25555,0.20487,0.18284,0.37527,0.16977,0.41171,0.13585,0.55714,0.31414,-0.074945,-0.24625,-0.16289,-0.3025,-0.17089,-0.2153,0.046443,-0.1955,-0.20323,0.19784,-0.31435,-0.45741,-0.090933,-0.38816,-0.043374,-0.24893,0.14409,0.28583,0.022167,-0.20799
0.56886,1,0.36653,0.34611,-0.34181,-0.36788,0.41383,0.52759,-0.17981,-0.23745,-0.054287,0.1704,-0.073611,0.025927,-0.17612,-0.20197,-0.17387,0.071719,0.28589,0.39673,-0.13339,-0.12518,0.32579,0.28159,-0.31685,-0.36835,-0.28718,-0.30177,-0.18648,-0.1829,-0.36444,-0.48079,-0.3405,-0.37122,-0.3368,-0.26014,0.34898,0.22356,0.1573,0.062605,0.27384,0.15087,0.13801,0.033356,0.032357,0.042684,0.16717,-0.013755,-0.059031,0.039678,-0.27633,-0.10151,-0.072017,-0.38057,0.43949,0.12153,0.67579,0.84066,0.46724,0.58876,0.4792,0.67858,0.19174,0.50739,-0.083686,-0.019537,0.15161,0.13989,0.64198,0.31455,-0.13728,-0.24215,-0.16957,-0.26311,-0.23832,-0.19355,0.08195,-0.13648,-0.24961,0.13888,-0.29152,0.074823,-0.075049,-0.022226,-0.29702,-0.23137,0.21478,0.24392,-0.10475,-0.15613
0.69932,0.36653,1,0.73704,-0.37223,-0.4147,0.80324,0.54814,0.075588,0.074536,0.45422,0.37403,0.4786,0.33845,0.1493,-0.18465,0.13586,-0.16914,0.75943,0.44125,-0.11166,-0.090317,0.88837,0.8215,-0.12261,-0.19312,-0.45774,-0.52987,0.014174,-0.28371,0.094131,-0.13082,-0.21178,-0.53545,0.20164,0.050429,0.060787,-0.044317,0.0030601,0.075355,0.069274,0.15651,-0.072451,-0.08363,-0.062777,-0.34958,0.038125,0.029085,-0.21291,-0.058235,-0.086921,-0.070373,-0.25578,-0.14088,0.17297,0.11866,0.21999,0.21831,0.14117,0.15453,0.027299,0.094346,-0.07807,-0.0018677,0.32073,0.34105,0.41203,-0.056616,0.47737,0.27254,0.0824,-0.055991,-0.13448,-0.27295,-0.13861,-0.17674,0.17392,-0.082317,-0.13887,0.21041,-0.48978,-0.4309,-0.12322,-0.34939,0.016755,0.10794,0.10208,0.3212,0.050874,0.15112
0.43002,0.34611,0.73704,1,-0.30566,-0.28894,0.56074,0.66122,-0.14698,0.07756,0.11727,0.28485,0.057132,0.2431,-0.097334,-0.10073,-0.15268,-0.19992,0.5418,0.48727,-0.091042,-0.16243,0.6648,0.93451,-0.069424,-0.0016175,-0.3875,-0.4484,-0.31841,-0.22736,0.048692,0.012246,-0.40339,-0.4837,0.149,0.14657,0.074093,-0.090435,0.056301,0.1927,0.020317,0.10373,-0.21604,-0.088257,-0.12338,-0.35427,-0.064284,0.0023869,-0.27846,0.030005,-0.30608,-0.040183,-0.23679,-0.13938,0.15729,0.11639,0.17283,0.24863,0.15985,0.35806,0.058578,0.21962,-0.18631,0.010048,0.11034,0.45755,0.33254,0.29232,0.40766,0.40577,-0.050105,0.019032,-0.16003,-0.28036,-0.19548,-0.20935,0.1392,0.017037,-0.22451,0.22623,-0.53484,-0.33991,-0.20439,-0.26171,-0.094981,0.25416,-0.037705,0.27006,0.096427,0.20317
-0.33996,-0.34181,-0.37223,-0.30566,1,0.80736,-0.51761,-0.4678,0.63397,0.41248,-0.15082,-0.06898,-0.30515,-0.097898,0.53368,0.46916,-0.020561,-0.0097735,-0.27549,-0.049542,0.43667,0.42056,-0.19535,-0.29667,0.60161,0.54114,0.85349,0.84858,0.1017,0.26854,0.29571,0.15902,0.067124,0.11831,-0.024739,-0.001314,0.26485,0.20964,0.10695,0.15297,0.16228,0.081548,0.23711,0.084455,-0.11713,0.033495,0.2799,0.27596,-0.083664,-0.13702,0.087512,-0.076805,0.23407,0.11629,0.18264,0.21778,-0.33967,-0.31875,-0.40082,-0.33013,-0.2583,-0.32693,-0.2603,-0.30783,-0.0047492,-0.33326,-0.28798,-0.056407,-0.26463,-0.10877,0.22138,0.23699,0.3246,0.41654,0.31542,0.34111,-0.015175,0.11969,-0.061114,-0.22918,0.13086,-0.058105,0.38453,0.45478,0.43145,0.031705,0.15629,0.23703,0.65274,0.25718
-0.37158,-0.36788,-0.4147,-0.28894,0.80736,1,-0.50176,-0.4827,0.5417,0.58514,-0.13642,-0.064109,-0.2209,-0.13239,0.43014,0.49908,-0.191,-0.073469,-0.4338,-0.1425,0.50715,0.54807,-0.26125,-0.25566,0.49494,0.58315,0.7746,0.8616,-0.076773,0.2838,0.16233,0.16248,-0.05297,0.02982,-0.065513,0.049256,0.19353,0.19813,0.12966,0.26276,0.032802,0.16558,0.31812,0.16974,-0.0048565,0.014392,0.31103,0.2756,-0.083102,-0.15218,0.033991,-0.13273,0.35643,0.14682,0.15405,0.33213,-0.35034,-0.36642,-0.44442,-0.40261,-0.26957,-0.31054,-0.25129,-0.28473,-0.15011,-0.33557,-0.31521,-0.10323,-0.31142,-0.21733,0.24162,0.31514,0.18957,0.40086,0.1155,0.19642,0.0041037,0.14059,-0.14823,-0.18875,0.046373,-0.075469,0.24164,0.48123,0.35201,0.088796,0.078937,0.29399,0.53334,0.33994
0.74165,0.41383,0.80324,0.56074,-0.51761,-0.50176,1,0.65263,-0.087706,-0.095524,0.36318,0.34776,0.61229,0.21198,0.041913,-0.20154,0.043838,-0.13314,0.54854,0.39122,-0.27981,-0.22424,0.56062,0.59564,-0.32452,-0.30616,-0.57507,-0.59229,0.1121,-0.17522,-0.073965,-0.15834,-0.23955,-0.37929,-0.0054574,0.014217,-0.015998,0.00077685,-0.0070066,0.019225,0.034969,0.22067,-0.13621,-0.15203,-0.062247,-0.33965,-0.10199,-0.086717,-0.16246,-0.14136,-0.11891,-0.097115,-0.27514,-0.3106,0.14756,0.01784,0.38975,0.35688,0.27028,0.26188,0.17285,0.22105,0.17396,0.23193,0.16986,0.16903,0.35201,0.012932,0.42252,0.29318,-0.15014,-0.2981,-0.29134,-0.35204,-0.23854,-0.2272,0.039458,-0.18027,-0.21504,0.1686,-0.19198,-0.21731,-0.15395,-0.30696,-0.12415,-0.10116,-0.02427,0.22461,-0.095025,-0.11767
0.45274,0.52759,0.54814,0.66122,-0.4678,-0.4827,0.65263,1,-0.22505,-0.050094,0.044387,0.46121,0.16507,0.47352,-0.16774,-0.12416,-0.24258,-0.18273,0.42659,0.35044,-0.26478,-0.32008,0.44542,0.55177,-0.29786,-0.16556,-0.49841,-0.52604,-0.15182,-0.23056,-0.085112,-0.053605,-0.30215,-0.36109,0.034523,0.18112,0.0023633,-0.17147,0.04153,0.099284,0.046373,-0.0089915,-0.19419,-0.0013995,-0.09713,-0.13363,-0.023383,0.0075713,-0.10644,0.050516,-0.17729,0.034262,-0.24954,-0.29167,0.17366,-0.037179,0.25583,0.42072,0.30175,0.45224,0.19814,0.43146,0.053051,0.32735,0.052321,0.37674,0.2893,0.25123,0.32671,0.3555,-0.20267,-0.21559,-0.2255,-0.41441,-0.2572,-0.3241,-0.037926,-0.15119,-0.24698,0.057841,-0.38563,-0.14833,-0.20923,-0.26052,-0.36531,0.15158,-0.060558,0.10237,-0.099832,-0.0989
0.051989,-0.17981,0.075588,-0.14698,0.63397,0.5417,-0.087706,-0.22505,1,0.66677,0.265,0.32855,0.25309,0.32451,0.72472,0.3043,0.072499,-0.13412,0.0060892,-0.060234,0.31472,0.36522,0.17686,-0.063964,0.25053,0.18914,0.42505,0.40972,0.23896,0.038916,0.058306,-0.15597,0.022498,-0.26655,0.0050594,0.03006,0.20275,0.15342,0.14441,0.21356,0.14616,0.15912,0.26699,0.17904,-0.053499,-0.12214,0.28234,0.29901,-0.14168,-0.20866,0.26055,-0.084734,0.26307,0.050818,0.25617,0.31938,-0.33665,-0.3324,-0.35309,-0.36985,-0.21846,-0.28978,-0.072661,-0.17718,0.32847,-0.081892,-0.056824,-0.22917,-0.10033,-0.12968,0.24461,0.15919,0.14053,0.25278,0.12966,0.15237,0.056043,0.027955,-0.17631,-0.12325,-0.13031,-0.31652,0.26811,0.22372,0.37461,0.075059,0.19722,0.32972,0.58196,0.36504
-0.12805,-0.23745,0.074536,0.07756,0.41248,0.58514,-0.095524,-0.050094,0.66677,1,0.1248,0.38704,0.1215,0.41057,0.53446,0.47302,-0.099251,-0.15846,-0.15558,-0.044758,0.37724,0.43905,0.13563,0.14132,0.24911,0.40688,0.30209,0.33234,0.015422,0.14827,0.061963,0.10175,-0.18311,-0.32049,0.13416,0.2363,0.080944,0.028838,0.13678,0.28203,0.070702,0.13777,0.31746,0.26705,-0.067372,-0.16981,0.28664,0.28962,-0.26663,-0.2494,-0.02786,-0.22588,0.14407,0.04755,0.10732,0.33116,-0.44023,-0.47606,-0.56774,-0.48711,-0.50643,-0.38807,-0.35875,-0.30671,0.051344,0.065869,-0.21775,-0.3021,-0.23759,-0.24283,0.22072,0.23706,0.061787,0.20785,-0.04845,0.021174,0.060832,0.07339,-0.11503,0.003003,-0.28043,-0.25468,0.17842,0.27978,0.32228,0.43108,0.094383,0.37282,0.43863,0.48246
